Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
143e1c06-12d4-3a15-b787-dbb15f1fd9a9,WILLIAM E. COBB  M.D.  P.C.,100 HIGHLAND ST,MILTON,MA,02186-3802,42.241557,-71.082432,617-698-8184,4003.959999999998,31
34031633-e7ec-3962-8a45-e2a8f77dcc92,MILFORD REGIONAL PHYSICIAN GROUP INC,200 COMMERCE DR,NORTHBRIDGE,MA,01534-1425,42.128937,-71.655787,508-234-6260,3099.8399999999992,24
ca2eaac0-decd-3e6b-9306-da358c0fcbf5,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,2 BELMONT ST,EASTON,MA,02334,42.040515,-71.109329,857-444-7026,12786.83999999999,99
c058856a-398b-3492-b656-b4befe50fdb2,PSYCHOLOGICAL CARE ASSOCIATES  P.C.,92 MONTVALE AVE,STONEHAM,MA,02180-3662,42.474208000000004,-71.097665,781-646-0500,2454.04,19
cbdbf717-3814-31bb-b9f1-67339c1fd769,STEWARD MEDICAL GROUP  INC,575 TURNPIKE ST,NORTH ANDOVER,MA,01845-5937,42.673909,-71.091334,978-682-2310,4003.959999999998,31
05012be2-c47b-3ca2-abfd-30a74859d1e8,STEWARD MEDICAL GROUP  INC,104 LIBERTY ST,HANSON,MA,02341-1160,42.050239000000005,-70.867359,781-293-5455,3616.4799999999987,28
d8488a9c-4c2e-3cea-a6e0-c550cdc42fb8,PCP316790,1147 HANCOCK ST,QUINCY,MA,02169-4360,42.261006,-71.008988,,10849.439999999991,84
82ff180d-fef1-36f4-b6b1-5e3460b972bb,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,105 MAIN ST,MAYNARD,MA,01754-2514,42.425955,-71.45625600000001,866-389-2727,4908.079999999997,38
b9a14c6c-d83f-306d-b261-778e45158c77,STEWARD MEDICAL GROUP  INC,430 PLYMOUTH ST,HALIFAX,MA,02338-1342,42.002634,-70.86370600000001,781-422-2900,3874.7999999999984,30
8d96ec49-d503-3cce-90f8-9e31656692eb,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,50 N ST,MEDFIELD,MA,02052-1654,42.184599,-71.305307,508-359-1519,9816.159999999993,77
ed353f5c-41f9-3eb6-8e10-47d3db959d99,MILFORD REGIONAL PHYSICIAN GROUP INC,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,508-234-6311,5295.559999999997,41
fc6361e2-3d6c-36d2-bd4a-6e53df8168ce,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2907,42.33196,-71.020173,617-789-2430,2195.7200000000003,17
c367410d-28ae-343f-8a79-55b6d6da8d14,SAINT VINCENT PHYSICIAN SERVICES INC,104 LEOMINSTER RD,STERLING,MA,01564-2114,42.447924,-71.776045,978-422-7774,5941.359999999996,46
84246e55-23ab-3cc0-b31e-3de9cebcc3ff,WESTERN MASS PHYSICIAN ASSOCIATES INC,10 HOSPITAL DR,HOLYOKE,MA,01040-6609,42.211656,-72.642448,413-533-2452,12011.87999999999,93
10523c85-c2e7-376a-81ef-d9dfbb4d212f,NORTH SUBURBAN ORTHOPEDIC ASSOCIATES INC,602 BOADWAY,EVERETT,MA,02149,42.405938,-71.054649,781-665-9500,4908.079999999997,38
abdeee3d-7e58-316a-b0ca-22ebde82d3fb,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,56 NEW DRIFT WAY,SCITUATE,MA,02066-4533,42.205062,-70.74297800000001,781-544-3434,4908.079999999997,39
903d3e6b-ace5-33a8-ab58-63f9fc4fc497,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,440 FOLEY ST,SOMERVILLE,MA,02145-1213,42.390445,-71.101033,857-282-0777,3616.4799999999987,28
b133d685-f554-3e6f-a1d7-6abf10a5005b,PLYMOUTH BAY ORTHOPEDIC ASSOCIATES  INC.,95 TREMONT ST,DUXBURY,MA,02332-4738,42.044307,-70.70604499999999,,2970.6799999999994,23
e45f3260-37a6-33e9-a149-369afd48566f,CARL GUSTAFSON LLC,2 ICEHOUSE RD,MEDFIELD,MA,02052-1555,42.184599,-71.305307,508-242-9478,6457.999999999995,50
15264a42-b1a1-356f-bd11-d339db5cdb39,CAREWELL URGENT CARE CENTERS OF MA  PC,380 JOHN FITCH HWY,FITCHBURG,MA,01420-4502,42.601977000000005,-71.81586999999999,617-302-4194,3616.4799999999987,28
5f0a1caa-7e67-3777-babb-c06f9cb1b118,SAINT VINCENT PHYSICIAN SERVICES INC,813 SOUTHBRIDGE ST,AUBURN,MA,01501-1323,42.198708,-71.846006,508-832-0173,8007.919999999994,62
6a2be1e1-df77-37f6-b51e-56aa3b2e0755,PERSONAL BEST PHYSICAL THERAPY LLC,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,203-314-7050,4908.079999999997,38
8d5badae-91f8-3ea4-9b51-9d97b216a5f4,HIGH POINT TREATMENT CENTER INC.,4 POST OFFICE SQ,TAUNTON,MA,02780-3207,41.903324,-71.094987,508-823-5291,1808.2400000000005,14
cb6674c7-b323-34e2-a65f-22f93533c3d7,NORTH SHORE PHYSICIANS GROUP INC,414 HAVERHILL ST,ROWLEY,MA,01969-1919,42.721495000000004,-70.886637,877-379-5522,5295.559999999997,41
39cb83fd-b361-3ca2-a2e3-1f7a137cb8ac,HALLMARK HEALTH MEDICAL ASSOCIATES INC,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,781-396-6589,14853.399999999987,117
632120c3-d5f3-31cf-a3ff-9afe4d9ef9f6,STURDY MEMORIAL ASSOCIATES  INC.,538 WINTHROP ST,REHOBOTH,MA,02763,41.846878000000004,-71.24486999999999,508-336-9200,5941.359999999996,46
c6d61641-fb92-3b0a-b405-979248ecfb33,MILFORD REGIONAL PHYSICIAN GROUP INC,440 E CENTRAL ST,FRANKLIN,MA,02038-1374,42.084858,-71.41057099999998,,3745.6399999999985,29
ba104fcf-4a52-3fdc-928e-f9e683ec5ced,PCP339720,620 WASHINGTON ST,FRANKLIN,MA,02038-3300,42.084858,-71.41057099999998,,6328.839999999996,49
b6164b13-8df9-31e0-8412-f25d8860e21f,ANCHOR MEDICAL GROUP AND WELLNESS CENTER PC,85 W ST,WALPOLE,MA,02081-1844,42.146285999999996,-71.255604,508-660-0060,9557.839999999993,75
fa31d91f-dde4-37b5-a43f-df7c7c67c960,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,201 CAPTAINS ROW,CHELSEA,MA,02150-4068,42.396824,-71.031348,617-887-0829,5037.239999999997,39
0503d371-5656-35f6-99f3-c643a1c57d17,PCP343917,440 HUMPHREY ST,SWAMPSCOTT,MA,01907-2574,42.468059000000004,-70.89126,781-854-6496,4908.079999999997,38
bf7a5c44-593c-3133-8d45-47d48d1be620,PCP345679,32 S ST,WALTHAM,MA,02453-3555,42.388921,-71.24226800000001,781-894-8200,4262.279999999998,33
58b8fe10-e28a-313e-93b0-486d1246c364,PCP346663,125 PARKER HILL AVE,BOSTON,MA,02120-2847,42.338551,-71.018253,617-754-5620,2712.3599999999997,21
bb3d97af-3e8f-37a4-9f4d-2a029a636aee,ADVANCED PAIN MANAGEMENT INC,3 WOODLAND RD,STONEHAM,MA,02180-1713,42.474208000000004,-71.097665,781-662-2243,5812.199999999996,45
219548e5-90d2-32ba-a6e1-686b11ec28b8,HALLMARK HEALTH MEDICAL ASSOCIATES INC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6180,6716.319999999995,53
611b2b9d-9a21-3e38-a5d9-80ac5ff06d1b,MILFORD REGIONAL PHYSICIAN GROUP INC,12 UXBRIDGE RD,MENDON,MA,01756-1094,42.09387,-71.544519,,12657.67999999999,98
50dec98b-61a0-3d49-b803-0dc181963202,LAHEY CLINIC  INC.,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,978-346-9733,11236.919999999991,87
171de733-1f5c-3817-84b9-9ea77f5b81cb,PCP353428,425 SALEM ST,MEDFORD,MA,02155-3337,42.423844,-71.10923100000001,,8524.559999999994,66
bc6c4ef9-8a9c-3873-a8fd-5be867bfeaf9,THE MCLEAN HOSPITAL CORPORATION,211 N MAIN ST,PETERSHAM,MA,01366-9503,42.459222,-72.216335,978-756-5100,3745.6399999999985,29
b1ba242c-9d47-313e-90cd-4c588c951852,PHYSICAL THERAPY AND SPORTS REHAB INC,227 DEDHAM ST,NORFOLK,MA,02056-1584,42.116244,-71.329274,781-769-2040,20407.27999999998,158
f3df99a3-8812-3e96-8df6-f5d26d15467c,HARMELING PHYSICAL THERAPY AND SPORTS FITNESS INC,8 BLACKBURN CTR,GLOUCESTER,MA,01930-2268,42.62885,-70.685875,978-283-0888,1679.0800000000004,13
234413f3-a74f-3a41-ae0a-cb5ca1de1d65,FAMILY HEALTH CENTER OF WORCESTER  INC.,29 ORCHARD ST,SOUTHBRIDGE,MA,01550-4003,42.059669,-72.03404,774-318-1445,5037.239999999997,39
9780560d-b743-3698-86b5-36263db9e9d4,CONNECTIONS PHYSICAL THERAPY INC,204 WORCESTER ST,WELLESLEY,MA,02481-5420,42.305932,-71.282917,508-887-8888,4003.959999999998,31
042a000f-a260-3703-a44e-f63e97de7bf4,VIRTUAL RADIOLOGIC PROFESSIONALS  LLC,94 CENTRE ST,DOVER,MA,02030-2411,42.234159999999996,-71.291167,952-595-1100,5553.8799999999965,43
2847c779-6f01-34cf-8cff-9d4ccddf9313,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,333 ELM ST,DEDHAM,MA,02026-4530,42.246871999999996,-71.179462,,8912.039999999994,69
7c8eb3b1-1345-396f-b718-1726185b7919,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,508-825-8100,3099.8399999999992,24
cdb45bcb-f1b3-3e34-a091-0c9a082a6dc3,ELIOT COMMUNITY HUMAN SERVICES  INC.,52 SHARON ST,MALDEN,MA,02148-5915,42.42938,-71.058706,781-338-8800,7878.759999999994,61
829a88e4-565e-3a38-a0a6-94ade6404a38,TRU MEDICAL WALK IN CLINIC,140 NAUSET STREET,NEW BEDFORD,MA,2746,41.6614745,-70.9425593,508-990-8260,129.16,1
95d68217-d9c5-30da-b406-61fac767fc0e,METROMEDIC WALK IN CLINIC,1155 PURCHASE STREET,NEW BEDFORD,MA,2740,41.6402886,-70.9274583,508-997-2900,387.48,3
92819cdc-db9e-387e-8c4f-4b2b4e8b2e4f,SAINTS WALK-IN MEDICAL CENTER - URGENT CARE AND OCCUPATIONAL HEALTH,1230 BRIDGE STREET,LOWELL,MA,1850,42.6653405,-71.3038939,978-459-2273,1162.44,9
0d1563c1-d56c-362e-9e3d-d74463ebbe0f,URGENT CARE MEDICAL CLINIC,629 PLEASANT STREET,BROCKTON,MA,2301,42.0892313,-71.04551,508-583-0010,5553.8799999999965,43
ad933cee-594c-3f13-b6ef-20f89ecd91ff,ROUTE 6 WALK IN EMERGENCY OFFICE,1589 FALL RIVER AVENUE,SEEKONK,MA,2771,41.7847869,-71.3116365,508-336-4550,516.64,4
4e916854-3a59-3f17-bb16-7c406148d822,HANOVER FAMILY HEALTH AND URGENT CARE,1399 WASHINGTON STREET,HANOVER,MA,2339,42.144202,-70.844005,781-829-1000,4133.119999999998,32
a76bda1d-f42d-3046-b8c6-021f3db0a086,WALK IN AND PRIMARY CARE,808 MAIN STREET,WALTHAM,MA,2451,42.3760766,-71.242893,781-894-8200,3228.999999999999,25
7116c200-6663-3503-8314-1ee16845e5d3,SAINTS WALK-IN MEDICAL CENTER - URGENT CARE AND OCCUPATIONAL HEALTH,85 PARKHURST ROAD,CHELMSFORD,MA,1824,42.6257767,-71.3593401,978-458-6868,5295.559999999997,41
3265f387-6c51-32ee-8f6d-b2a89caa34d5,CHELSEA MGH HEALTH CENTER MEDICAL WALK IN,151 EVERETT AVENUE,CHELSEA,MA,2150,42.3961274,-71.0392206,617-884-8300,2324.88,18
c63d0602-724d-3d74-958a-a31b1364eaef,HARVARD VANGUARD BRAINTREE PRACTICE URGENT CARE,111 GROSSMAN DRIVE,BRAINTREE,MA,2184,42.21004,-70.999539,781-849-1000,1808.2400000000005,14
f15cf8e0-db9a-39b1-b78f-8a6a01cf574b,HAMPDEN COUNTY URGENT MEDICAL CARE CENTER,98 SHAKER ROAD,EAST LONGMEADOW,MA,1028,42.060999,-72.5146744,413-525-3958,10203.639999999992,79
ff9474cb-cf9c-350a-a22b-b949ee9793cf,FAMILY CARE MEDICAL CENTER / URGENT CARE PHYSICIAN,1515 ALLEN STREET,SPRINGFIELD,MA,1118,42.0951927,-72.5094159,413-783-9114,1291.6000000000001,10
cbbee84d-7644-3b24-9f41-e3747f5050df,FAMILY HEALTH CENTER,26 QUEEN STREET,WORCESTER,MA,1610,42.2590345,-71.8139319,508-860-7777,5424.719999999997,42
f1313c7d-3148-335b-adc3-337f15567b82,WINCHESTER HOSPITAL FAMILY MEDICAL CENTER,500 SALEM STREET,WILMINGTON,MA,1887,42.5805281,-71.1438654,978-988-6105,2583.2,20
df5a38ee-e493-3572-8f92-bb695aef9891,MID CAPE MEDICAL CENTER,489 BEARSES WAY,HYANNIS,MA,2601,41.6624796,-70.3008223,508-771-4092,1033.28,8
e3f1676b-9b40-3544-af4e-17a06bbb98bb,CODMAN SQUARE HEALTH CENTER,637 WASHINGTON STREET,DORCHESTER,MA,2124,42.2894365,-71.0719941,617-825-9660,5941.359999999996,46
a43fb751-96fe-3496-8750-73f85651866d,CONCENTRA URGENT CARE - WILMINGTON,66B CONCORD STREET,WILMINGTON,MA,1887,42.5587666,-71.1368606,978-657-3826,1679.0800000000004,13
b81688f5-bd0e-3c99-963f-860d3e90ab5d,URGENT CARE MEDICAL CLINIC,581 BOYLSTON STREET,BOSTON,MA,2116,42.3505548,-71.0766054,617-247-1400,5553.8799999999965,43
eeca3319-9cbf-382e-a7ee-43986c981135,TAUNTON WALK IN HEALTH CLINIC,58 TREMONT STREET,TAUNTON,MA,2780,41.9048719,-71.106073,508-822-2311,129.16,1
6e62e63b-c39a-3211-99d8-8b8f0f06774e,GREAT BROOK VALLEY HEALTH CENTER,19 TACOMA STREET,WORCESTER,MA,1605,42.3023113,-71.7661395,508-852-1805,38877.160000000134,301
62fa9127-485f-3032-87cc-6576d91fec94,LAHEY CLINIC NORTHSHORE,1 ESSEX CENTER DRIVE,PEABODY,MA,1960,42.5369864,-70.9465423,978-538-4000,1549.9200000000003,12
b60f8daf-0362-3c28-9b54-216e7f3e80bd,FALMOUTH HOSPITAL CLINIC AT BOURNE,1 TROWBRIDGE ROAD,BUZZARDS BAY,MA,2532,41.740785,-70.5980121,508-743-0322,1679.0800000000004,13
d672f853-e2a5-324e-98fa-c6d5f8dfc255,WALTHAM URGENT CARE,9 HOPE AVENUE,WALTHAM,MA,2453,42.3700513,-71.2490152,617-243-5591,33710.759999999995,261
c0aa05be-e636-316f-80d7-8b0b5d2eb194,EAST BOSTON NEIGHBORHOOD HEALTH CENTER URGENT CARE,10 GOVE STREET,BOSTON,MA,2128,42.3719882,-71.0386237,617-567-3600,129.16,1
98d42012-384f-39d9-b210-cc654b9441f6,FONTAINE MEDICAL CENTER,525 LONG POND DRIVE,HARWICH,MA,2645,41.722586,-70.0372004,508-432-4100,129.16,1
27f06acd-f732-3871-be87-889fef7d9010,CONCENTRA URGENT CARE - GREENFIELD,489 BERNARDSTON ROAD,GREENFIELD,MA,1301,42.6087525,-72.5857131,413-772-5055,1808.2400000000005,14
7ffe74ac-786d-3c6d-bcb9-323352f6149c,CONCENTRA URGENT CARE - SPRINGFIELD,140 CARANDO DRIVE,SPRINGFIELD,MA,1104,42.1463818,-72.5335973,413-746-4006,1549.9200000000003,12
b06770b5-b695-3c1a-9685-ae2223966ff7,GENERAL HEALTH CARE,66 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,41.9799756,-71.3329695,508-643-0100,7103.799999999995,55
a9afd4c9-8443-3b5a-a486-07c3bb109b3f,RIVER BEND MEDICAL GROUP - CHICOPEE OFFICE - URGENT CARE,444 MONTGOMERY STREET,CHICOPEE,MA,1020,42.1718584,-72.5849672,413-594-3111,1937.4000000000005,15
9b5f23f1-c387-3a77-9359-752d26d7f997,FAMILY DOCTORS,250 PARADISE ROAD,SWAMPSCOTT,MA,1907,42.47636,-70.9125322,781-596-4150,1033.28,8
108ccece-277a-396f-8bf2-1527f74458eb,ON CALL URGENT CARE CENTER,51 LOCUST STREET,NORTHAMPTON,MA,1060,42.3323152,-72.6545646,413-584-7425,2195.7200000000003,17
f7a6cc79-3075-3124-9f62-6fe562440b1d,HAWTHORN MEDICAL URGENT CARE CENTER,237 STATE ROAD,NORTH DARTMOUTH,MA,2747,41.6392025,-70.9815648,508-961-0861,1033.28,8
0f7f97f6-693c-3de9-8190-85feaf4632e2,CONCENTRA URGENT CARE - EAST BOSTON,1 HARBORSIDE DRIVE,EAST BOSTON,MA,2128,42.3634497,-71.0256963,617-568-6500,774.9599999999999,6
700056a6-3aea-3efd-8423-a9acbd38a5ea,ROUTE 44 MEDICAL WALK-IN,106 UNITED STATES HIGHWAY 44,RAYNHAM,MA,2767,41.9051941,-71.0609995,508-824-1476,258.32,2
308b5efa-a9c2-3728-b1ff-d29c5f060731,FALLON CLINIC URGENT CARE,630 PLANTATION STREET,WORCESTER,MA,1605,42.2925591,-71.7603169,508-595-2505,3099.8399999999992,24
90cf148c-69ed-3d33-aa86-b509c6b0b25f,PROMPT CARE WALK-IN CLINIC,170 GOVERNORS AVENUE,MEDFORD,MA,2155,42.4259086,-71.1113649,781-306-6180,5166.399999999997,40
